symbol,interval,open,high,low,close,adjusted_close,volume
HSPX.LSE,d,1909.34,1921.425,1904.132,1916.72,1776.6673,29044
HSPX.LSE,d,1914.165,1917.871,1900.946,1904.688,1765.5144,60426
HSPX.LSE,d,1920.5,1927.57,1910.469,1910.469,1770.873,97964
HSPX.LSE,d,1915.205,1929.731,1912.396,1928.988,1788.0389,58038
HSPX.LSE,d,1932.0,1935.315,1916.807,1918.745,1778.5443,48659
HSPX.LSE,d,1896.0,1898.481,1881.5,1895.681,1757.1656,87425
HSPX.LSE,d,1908.623,1918.388,1901.791,1917.542,1777.4292,74779
HSPX.LSE,d,1927.175,1952.517,1927.175,1945.434,1803.2832,71983
HSPX.LSE,d,1956.0,1962.613,1951.827,1952.62,1809.9441,56903
HSPX.LSE,d,1935.5,1947.273,1934.977,1944.136,1802.08,68535
HSPX.LSE,d,1956.112,1959.203,1949.295,1956.705,1813.7306,35548
HSPX.LSE,d,1945.08,1950.984,1923.7,1927.202,1786.3834,46507
HSPX.LSE,d,1948.27,1971.839,1942.395,1971.839,1827.7588,106232
HSPX.LSE,d,1983.0,1986.782,1977.361,1986.081,1840.9601,45242
HSPX.LSE,d,1989.0,1994.86,1978.65,1982.352,1837.5036,39894
HSPX.LSE,d,2002.0,2023.409,1994.13,2022.528,1874.744,87025
HSPX.LSE,d,2022.528,2027.5,2014.275,2024.716,1876.7721,54280
HSPX.LSE,d,2027.0,2030.686,2021.916,2024.433,1876.5098,69140
HSPX.LSE,d,2021.595,2027.362,2016.764,2016.764,1869.4011,52997
HSPX.LSE,d,2020.5,2027.105,2019.205,2022.801,1874.997,50471
HSPX.LSE,d,2024.0,2034.888,2019.592,2030.32,1881.9666,60954
HSPX.LSE,d,2026.11,2033.532,2025.0,2025.999,1877.9614,53283
HSPX.LSE,d,2044.665,2053.103,2043.11,2045.431,1895.9735,109714
HSPX.LSE,d,2046.888,2051.447,2041.5,2050.707,1900.864,57593
HSPX.LSE,d,2043.19,2047.91,2035.379,2045.378,1895.9244,52858
HSPX.LSE,d,2057.0,2057.504,2039.912,2044.67,1895.2681,62625
HSPX.LSE,d,2061.0,2061.656,2051.751,2058.825,1908.3888,52756
HSPX.LSE,d,2051.572,2055.404,2046.568,2049.05,1899.328,43027
HSPX.LSE,d,2046.8,2057.508,2045.598,2056.255,1906.0066,60420
HSPX.LSE,d,2059.142,2060.045,2046.086,2056.836,1906.5451,44471
HSPX.LSE,d,2056.98,2062.098,2052.338,2058.508,1908.095,40559
HSPX.LSE,d,2066.0,2074.94,2060.412,2074.94,1923.3263,55244
HSPX.LSE,d,2072.97,2077.0,2065.86,2068.02,1916.9119,54606
HSPX.LSE,d,2067.09,2069.324,2059.85,2069.324,1918.1206,44645
HSPX.LSE,d,2076.978,2089.835,2073.394,2078.367,1926.5029,60618
HSPX.LSE,d,2070.0,2084.343,2067.212,2080.24,1928.239,23329
HSPX.LSE,d,2083.0,2096.62,2082.026,2093.83,1940.836,59579
HSPX.LSE,d,2091.533,2100.82,2088.272,2092.725,1939.8118,24569
HSPX.LSE,d,2102.197,2107.886,2100.837,2101.32,1947.7787,37987
HSPX.LSE,d,2080.103,2108.912,2078.026,2098.241,1944.9247,45592
HSPX.LSE,d,2115.553,2118.851,2096.841,2096.841,1943.627,45404
HSPX.LSE,d,2106.21,2108.661,2098.0,2104.849,1951.0499,48557
HSPX.LSE,d,2091.11,2106.743,2087.08,2106.232,1952.3318,115442
HSPX.LSE,d,2119.64,2122.459,2111.36,2111.813,1957.505,41212
HSPX.LSE,d,2124.0,2127.645,2087.72,2094.73,1941.6703,43727
HSPX.LSE,d,2090.727,2097.438,2089.423,2094.535,1941.4895,51565
HSPX.LSE,d,2084.248,2087.56,2058.027,2058.027,1907.6491,58138
HSPX.LSE,d,2069.365,2074.232,2059.427,2070.07,1918.8121,54144
HSPX.LSE,d,2069.847,2099.637,2063.658,2091.379,1938.5641,84850
HSPX.LSE,d,2085.12,2090.117,2071.717,2083.361,1931.132,63256
HSPX.LSE,d,2092.528,2099.655,2085.906,2092.217,1939.3409,39613
HSPX.LSE,d,2066.9,2085.125,2066.271,2080.554,1928.5301,34645
HSPX.LSE,d,2086.08,2092.06,2085.6,2085.6,1933.2074,37033
HSPX.LSE,d,2076.0,2078.62,2070.138,2072.476,1921.0423,58816
HSPX.LSE,d,2071.5,2079.649,2066.617,2075.755,1924.0817,45140
HSPX.LSE,d,2085.3,2092.147,2077.597,2091.996,1939.136,55883
HSPX.LSE,d,2097.17,2114.915,2090.245,2113.935,1959.472,37412
HSPX.LSE,d,2117.5,2125.488,2113.553,2118.635,1963.8285,35590
HSPX.LSE,d,2107.41,2116.94,2102.72,2114.84,1960.3108,30940
HSPX.LSE,d,2121.65,2129.89,2118.203,2126.251,1970.888,45050
HSPX.LSE,d,2150.4,2151.504,2137.236,2137.236,1981.0704,41995
HSPX.LSE,d,2132.3,2135.798,2124.52,2130.836,1975.138,43426
HSPX.LSE,d,2123.915,2146.793,2122.255,2144.385,1987.697,51846
HSPX.LSE,d,2171.442,2176.253,2162.447,2171.389,2012.7279,25911
HSPX.LSE,d,2154.2,2165.247,2154.175,2162.454,2019.6326,44391
HSPX.LSE,d,2155.997,2156.1,2137.769,2143.205,2001.6549,44825
HSPX.LSE,d,2131.248,2139.555,2125.395,2138.741,1997.4857,74670
HSPX.LSE,d,2147.84,2154.52,2145.082,2150.429,2008.4018,43004
HSPX.LSE,d,2141.707,2149.535,2139.163,2148.982,2007.0504,24372
HSPX.LSE,d,2151.427,2163.828,2148.645,2163.311,2020.433,35717
HSPX.LSE,d,2173.0,2176.058,2159.0,2160.311,2017.6311,65234
HSPX.LSE,d,2147.0,2151.0,2138.575,2138.575,1997.3307,58332
HSPX.LSE,d,2137.0,2150.4,2134.377,2148.816,2006.8953,79431
HSPX.LSE,d,2148.948,2153.987,2144.785,2150.788,2008.7371,46072
HSPX.LSE,d,2144.292,2160.44,2136.76,2159.73,2017.0885,68656
HSPX.LSE,d,2176.77,2182.808,2173.352,2177.716,2033.8866,102247
HSPX.LSE,d,2198.29,2201.273,2188.64,2201.273,2055.8877,14008
HSPX.LSE,d,2206.085,2213.4,2205.1,2211.524,2065.4617,105924
HSPX.LSE,d,2219.82,2228.179,2212.573,2223.446,2076.5963,88931
HSPX.LSE,d,2222.46,2226.471,2219.005,2226.471,2079.4215,193764
HSPX.LSE,d,2234.797,2235.147,2224.065,2226.18,2079.1497,134419
HSPX.LSE,d,2222.88,2228.667,2221.865,2223.86,2076.983,36944
HSPX.LSE,d,2220.428,2233.915,2219.158,2233.074,2085.5884,89180
HSPX.LSE,d,2236.488,2237.46,2216.977,2220.596,2073.9345,153632
HSPX.LSE,d,2230.96,2241.895,2229.46,2241.895,2093.8268,38617
HSPX.LSE,d,2240.758,2243.691,2233.445,2237.547,2089.766,63503
HSPX.LSE,d,2248.288,2250.336,2240.354,2242.864,2094.7318,43356
HSPX.LSE,d,2233.33,2240.067,2233.33,2234.443,2086.867,40743
HSPX.LSE,d,2224.605,2227.691,2216.253,2227.691,2080.5609,51608
HSPX.LSE,d,2227.707,2242.631,2224.321,2232.307,2084.8721,95821
HSPX.LSE,d,2236.852,2242.687,2233.212,2241.05,2093.0376,52585
HSPX.LSE,d,2253.938,2257.638,2251.942,2256.55,2107.5139,32782
HSPX.LSE,d,2260.427,2264.943,2241.867,2247.835,2099.3745,43611
HSPX.LSE,d,2242.463,2245.685,2239.227,2243.325,2095.1624,33894
HSPX.LSE,d,2238.98,2247.124,2231.728,2240.727,2092.736,26849
HSPX.LSE,d,2255.785,2270.265,2255.785,2264.383,2114.8296,37899
HSPX.LSE,d,2275.42,2275.42,2257.138,2265.153,2115.5487,68651
HSPX.LSE,d,2260.958,2264.623,2227.414,2242.776,2094.6496,77335
HSPX.LSE,d,2241.03,2245.34,2227.22,2228.885,2081.6761,70979
HSPX.LSE,d,2230.087,2233.802,2216.842,2233.802,2086.2683,178337
HSPX.LSE,d,2238.31,2240.69,2217.517,2221.675,2074.9423,72347
HSPX.LSE,d,2214.853,2226.723,2210.1,2226.529,2079.4757,169367
HSPX.LSE,d,2229.07,2233.39,2222.583,2228.2,2081.0363,44011
HSPX.LSE,d,2224.347,2228.06,2220.762,2221.152,2074.4538,120143
HSPX.LSE,d,2227.73,2232.67,2223.697,2231.681,2084.2874,72478
HSPX.LSE,d,2226.945,2228.278,2211.642,2214.86,2068.5774,92643
HSPX.LSE,d,2208.22,2220.34,2207.0,2220.34,2073.6954,198959
HSPX.LSE,d,2209.0,2225.607,2208.887,2221.529,2074.8059,79786
HSPX.LSE,d,2221.087,2221.087,2206.08,2220.745,2074.0737,79403
HSPX.LSE,d,2232.013,2302.705,2227.643,2255.207,2106.2596,171909
HSPX.LSE,d,2242.127,2242.202,2227.357,2231.763,2084.364,63451
HSPX.LSE,d,2238.0,2240.266,2228.495,2230.905,2083.5627,31524
HSPX.LSE,d,2226.727,2232.59,2224.007,2228.093,2080.9364,125224
HSPX.LSE,d,2221.712,2239.103,2221.712,2239.103,2091.2192,46081
HSPX.LSE,d,2238.65,2250.385,2236.394,2246.977,2098.5732,55690
HSPX.LSE,d,2257.43,2260.249,2242.368,2258.784,2109.6004,173737
HSPX.LSE,d,2252.868,2265.414,2251.812,2264.095,2114.5606,127686
HSPX.LSE,d,2264.587,2271.431,2261.247,2267.9,2118.1143,128085
HSPX.LSE,d,2260.765,2261.637,2238.977,2238.977,2091.1015,257192
HSPX.LSE,d,2235.737,2237.815,2217.043,2217.043,2070.6162,89936
HSPX.LSE,d,2217.515,2223.123,2211.595,2211.595,2065.528,70919
HSPX.LSE,d,2216.215,2219.161,2212.055,2214.86,2068.5774,77611
HSPX.LSE,d,2198.12,2201.721,2162.597,2163.241,2020.3676,376706
HSPX.LSE,d,2103.0,2119.29,2090.6,2100.535,1961.8031,474952
HSPX.LSE,d,2103.99,2114.636,2098.765,2109.539,1970.2124,272543
HSPX.LSE,d,2110.695,2117.175,2098.912,2117.175,1977.3441,108172
HSPX.LSE,d,2100.66,2123.121,2095.138,2123.121,1982.8974,227216
HSPX.LSE,d,2147.762,2150.616,2129.225,2139.93,1998.5962,201263
HSPX.LSE,d,2151.08,2153.418,2142.095,2142.095,2000.6182,144148
HSPX.LSE,d,2142.928,2152.077,2135.251,2144.177,2002.5627,148991
HSPX.LSE,d,2132.898,2149.45,2129.042,2140.008,1998.6691,154066
HSPX.LSE,d,2104.74,2111.159,2085.622,2098.981,1960.3517,239693
HSPX.LSE,d,2111.818,2137.74,2107.966,2107.966,1968.7433,194804
HSPX.LSE,d,2078.35,2119.73,2075.949,2119.73,1979.7303,264278
HSPX.LSE,d,2097.887,2098.223,2066.573,2080.44,1943.0353,70582
HSPX.LSE,d,2091.508,2121.378,2090.205,2097.866,1959.3104,318336
HSPX.LSE,d,2083.558,2106.59,2080.85,2103.965,1965.0065,156334
HSPX.LSE,d,2132.675,2145.927,2124.792,2140.968,1999.5656,329345
HSPX.LSE,d,2117.223,2130.548,2109.298,2115.228,1975.5257,237929
HSPX.LSE,d,2132.83,2134.795,2108.005,2110.096,1970.7326,667281
HSPX.LSE,d,2101.32,2115.327,2098.586,2106.405,1967.2854,79341
HSPX.LSE,d,2104.618,2116.107,2101.77,2111.152,1971.7189,137573
HSPX.LSE,d,2121.067,2137.49,2117.57,2132.84,1991.9745,66975
HSPX.LSE,d,2153.468,2159.076,2148.965,2156.155,2013.7496,60145
HSPX.LSE,d,2162.227,2164.507,2143.5,2154.846,2012.5271,200159
HSPX.LSE,d,2179.918,2181.473,2141.33,2141.435,2000.0018,112763
HSPX.LSE,d,2141.13,2141.91,2115.148,2122.629,1982.4379,114701
HSPX.LSE,d,2110.728,2133.7,2098.081,2098.081,1959.5112,276447
HSPX.LSE,d,2104.63,2135.86,2104.318,2135.86,1994.795,360513
HSPX.LSE,d,2146.412,2147.254,2125.908,2140.257,1998.9016,241867
HSPX.LSE,d,2148.008,2148.83,2120.899,2120.899,1980.8221,37582
HSPX.LSE,d,2102.583,2102.583,2074.962,2084.278,1946.6198,51658
HSPX.LSE,d,2088.078,2102.045,2078.782,2102.045,1963.2134,173380
HSPX.LSE,d,2085.56,2088.24,2058.488,2060.611,1924.5159,64370
HSPX.LSE,d,2072.715,2080.198,2066.2,2080.198,1942.8093,61066
HSPX.LSE,d,2089.5,2096.807,2080.308,2095.616,1957.209,47318
HSPX.LSE,d,2104.753,2113.663,2097.898,2113.537,1973.9464,55668
HSPX.LSE,d,2125.867,2127.466,2119.339,2127.466,1986.9554,137965
HSPX.LSE,d,2152.5,2159.413,2148.715,2155.293,2012.9445,123396
HSPX.LSE,d,2160.755,2169.147,2154.036,2162.876,2020.0267,190039
HSPX.LSE,d,2210.885,2222.52,2198.638,2199.606,2054.3308,160862
HSPX.LSE,d,2198.837,2200.586,2181.715,2191.698,2046.9451,124190
HSPX.LSE,d,2147.0,2155.051,2142.048,2144.087,2002.4787,43291
HSPX.LSE,d,2123.03,2129.685,2072.569,2072.569,1935.6841,161354
HSPX.LSE,d,2115.98,2135.195,2099.207,2102.151,1963.3124,67205
HSPX.LSE,d,2081.49,2108.987,2079.893,2085.56,1947.8171,116151
HSPX.LSE,d,2111.5,2145.603,2105.599,2134.163,1993.2101,125679
HSPX.LSE,d,2136.147,2141.449,2124.37,2131.783,1990.9873,34787
HSPX.LSE,d,2125.257,2127.444,2109.822,2115.998,1976.2448,177350
HSPX.LSE,d,2100.373,2111.626,2096.765,2101.019,1962.2551,44471
HSPX.LSE,d,2087.4,2087.4,2053.2,2076.35,1939.2154,36149
HSPX.LSE,d,2042.1,2048.0,2035.4,2039.65,1904.9393,37772
HSPX.LSE,d,2031.4,2048.008,2030.068,2044.0,1909.002,104588
HSPX.LSE,d,1985.2,1999.4,1981.5,1982.4,1851.4704,92916
HSPX.LSE,d,1975.3,1998.3,1962.5,1973.05,1842.738,91827
HSPX.LSE,d,1933.4,1938.5,1914.25,1914.25,1787.8215,31060
HSPX.LSE,d,1942.7,1962.287,1933.7,1944.95,1816.4939,19233
HSPX.LSE,d,1985.2,2002.8,1978.9,1979.8,1849.0421,19811
HSPX.LSE,d,1989.4,1989.592,1981.1,1982.3,1851.377,12730
HSPX.LSE,d,1961.8,2008.4,1951.37,2007.85,1875.2396,25261
HSPX.LSE,d,1989.8,1998.4,1965.2,1972.0,1841.7573,96681
HSPX.LSE,d,1972.7,2002.5,1969.5,1996.25,1864.4057,73835
HSPX.LSE,d,2004.6,2016.7,2000.7,2016.7,1883.5051,42964
HSPX.LSE,d,2032.3,2042.8,2024.02,2027.2,1893.3116,57090
HSPX.LSE,d,2045.7,2048.4,2040.46,2047.4,1912.1774,60771
HSPX.LSE,d,2032.0,2045.4,2028.5,2042.95,1908.0213,51247
HSPX.LSE,d,2053.7,2061.0,2036.1,2036.6,1902.0907,35552
HSPX.LSE,d,2021.0,2030.4,2019.377,2021.65,1888.1281,29286
HSPX.LSE,d,2035.5,2057.65,2031.12,2057.65,1921.7505,43985
HSPX.LSE,d,2049.0,2057.9,2047.9,2057.9,1921.984,22653
HSPX.LSE,d,2025.8,2032.9,2019.0,2030.0,1912.3253,81303
HSPX.LSE,d,2043.9,2072.4,2043.9,2071.55,1951.4667,115224
HSPX.LSE,d,2073.0,2079.3,2063.8,2065.75,1946.003,23440
HSPX.LSE,d,2066.3,2066.3,2045.2,2045.2,1926.6442,62410
HSPX.LSE,d,2034.0,2036.321,2015.6,2015.6,1898.76,147040
HSPX.LSE,d,2033.2,2035.224,2020.902,2026.0,1908.5572,60387
HSPX.LSE,d,2031.0,2034.639,2024.658,2026.2,1908.7456,27917
HSPX.LSE,d,2019.5,2020.0,2001.7,2005.8,1889.5281,33358
HSPX.LSE,d,2007.2,2013.5,2004.5,2007.5,1891.1296,123461
HSPX.LSE,d,2021.9,2038.8,2018.746,2038.2,1920.05,64452
HSPX.LSE,d,2049.0,2059.3,2046.6,2058.15,1938.8435,64813
HSPX.LSE,d,2068.2,2079.5,2068.2,2074.8,1954.5283,56888
HSPX.LSE,d,2076.8,2080.7,2071.146,2080.7,1960.0863,43697
HSPX.LSE,d,2091.8,2119.1,2088.342,2115.8,1993.1517,41751
HSPX.LSE,d,2110.4,2115.6,2107.074,2114.15,1991.5973,24727
HSPX.LSE,d,2112.5,2115.216,2079.3,2079.3,1958.7675,40281
HSPX.LSE,d,2086.0,2093.368,2079.094,2080.95,1960.3218,34869
HSPX.LSE,d,2106.8,2112.575,2100.069,2111.05,1988.677,94559
HSPX.LSE,d,2122.6,2132.7,2121.3,2132.25,2008.6481,34582
HSPX.LSE,d,2140.0,2149.5,2131.5,2143.8,2019.5286,80125
HSPX.LSE,d,2153.1,2161.725,2147.0,2150.3,2025.6518,113638
HSPX.LSE,d,2138.9,2166.9,2138.325,2159.65,2034.4598,52826
HSPX.LSE,d,2157.6,2159.625,2153.3,2154.0,2029.1373,33032
HSPX.LSE,d,2151.3,2156.225,2134.7,2134.75,2011.0032,61995
HSPX.LSE,d,2139.1,2141.492,2134.3,2135.7,2011.8981,25563
HSPX.LSE,d,2147.2,2147.2,2128.9,2131.8,2008.2242,34856
HSPX.LSE,d,2138.0,2150.981,2138.0,2145.95,2021.5539,66544
HSPX.LSE,d,2149.6,2160.3,2147.225,2157.35,2032.2931,38379
HSPX.LSE,d,2129.4,2133.0,2118.3,2119.2,1996.3546,50693
HSPX.LSE,d,2106.5,2106.5,2092.1,2100.1,1978.3618,49902
HSPX.LSE,d,2102.8,2110.5,2101.6,2105.65,1983.59,35399
HSPX.LSE,d,2117.6,2124.8,2116.675,2119.85,1996.9669,45527
HSPX.LSE,d,2133.0,2144.85,2127.4,2127.4,2004.0792,48742
HSPX.LSE,d,2127.3,2139.1,2127.05,2133.8,2010.1082,30902
HSPX.LSE,d,2128.3,2131.875,2122.475,2123.75,2000.6408,41289
HSPX.LSE,d,2109.5,2120.325,2106.825,2113.6,1991.0792,28405
HSPX.LSE,d,2099.6,2107.9,2095.09,2105.85,1983.7784,101830
HSPX.LSE,d,2123.0,2127.5,2117.5,2125.7,2002.4778,62071
HSPX.LSE,d,2126.8,2145.9,2116.925,2145.7,2021.3184,131589
HSPX.LSE,d,2131.9,2145.0,2131.9,2139.0,2015.0068,62965
HSPX.LSE,d,2120.8,2135.9,2120.8,2127.55,2004.2205,114548
HSPX.LSE,d,2132.8,2138.4,2130.05,2137.25,2013.3582,88346
HSPX.LSE,d,2142.2,2153.0,2136.975,2146.7,2022.2605,105344
HSPX.LSE,d,2149.5,2160.1,2149.5,2155.1,2030.1735,73250
HSPX.LSE,d,2152.1,2163.1,2142.3,2142.3,2018.1155,136963
HSPX.LSE,d,2150.8,2196.83,2148.69,2195.7,2068.42,87491
HSPX.LSE,d,2184.9,2185.88,2135.5,2139.8,2015.7604,59276
HSPX.LSE,d,2129.4,2140.439,2118.6,2137.2,2013.3111,183733
HSPX.LSE,d,2138.0,2149.652,2134.9,2141.7,2017.5503,101792
HSPX.LSE,d,2150.1,2153.31,2123.024,2127.15,2003.8437,87875
HSPX.LSE,d,2138.3,2165.1,2138.3,2156.9,2031.8692,106836
HSPX.LSE,d,2179.5,2187.632,2167.568,2182.5,2055.9852,75713
HSPX.LSE,d,2196.6,2197.724,2186.824,2188.5,2061.6374,129060
HSPX.LSE,d,2207.2,2212.604,2203.496,2210.85,2082.6918,85150
HSPX.LSE,d,2196.6,2205.8,2194.304,2204.9,2077.0867,118114
HSPX.LSE,d,2191.4,2213.9,2191.4,2210.6,2082.4563,147790
HSPX.LSE,d,2217.7,2236.8,2214.132,2234.2,2104.6883,81172
HSPX.LSE,d,2225.6,2228.332,2221.896,2226.55,2097.4817,132250
HSPX.LSE,d,2223.3,2227.6,2216.904,2221.4,2092.6303,168724
HSPX.LSE,d,2217.6,2222.0,2212.6,2216.25,2087.7788,75577
HSPX.LSE,d,2223.7,2226.568,2217.5,2224.65,2095.6919,51764
HSPX.LSE,d,2227.5,2232.6,2224.7,2226.45,2097.3875,27712
HSPX.LSE,d,2231.6,2235.548,2223.796,2227.8,2098.6593,54791
HSPX.LSE,d,2236.5,2245.8,2236.4,2243.0,2112.9782,45784
HSPX.LSE,d,2244.0,2251.904,2238.95,2238.95,2109.1629,62718
HSPX.LSE,d,2230.7,2248.368,2230.7,2242.9,2112.8839,88323
HSPX.LSE,d,2250.1,2278.9,2247.452,2278.25,2146.1848,124498
HSPX.LSE,d,2282.6,2283.104,2275.632,2280.0,2147.8333,65648
HSPX.LSE,d,2283.0,2291.232,2274.204,2282.2,2149.9058,52816
HSPX.LSE,d,2276.8,2285.7,2274.804,2280.9,2148.6812,63137
HSPX.LSE,d,2286.2,2294.496,2285.332,2291.6,2158.7609,52252
HSPX.LSE,d,2281.1,2285.032,2260.36,2262.85,2131.6775,38734
HSPX.LSE,d,2278.6,2280.22,2267.4,2268.45,2136.9529,39618
HSPX.LSE,d,2254.0,2263.768,2246.3,2246.5,2116.2753,80936
HSPX.LSE,d,2257.9,2268.0,2246.704,2247.9,2117.5941,57844
HSPX.LSE,d,2243.4,2247.704,2226.804,2229.4,2100.1665,48409
HSPX.LSE,d,2227.4,2240.152,2220.076,2231.0,2101.6738,210695
HSPX.LSE,d,2215.9,2223.84,2193.7,2194.6,2067.3838,81210
HSPX.LSE,d,2219.1,2220.2,2183.4,2188.25,2061.4019,99587
HSPX.LSE,d,2208.6,2209.076,2177.424,2186.35,2059.612,105672
HSPX.LSE,d,2192.1,2215.3,2190.68,2215.05,2086.6484,93935
HSPX.LSE,d,2219.3,2230.15,2205.2,2230.15,2100.873,179954
HSPX.LSE,d,2232.0,2272.45,2232.0,2272.45,2140.721,55730
HSPX.LSE,d,2261.4,2280.3,2252.88,2279.05,2146.9384,51800
HSPX.LSE,d,2266.7,2270.1,2241.28,2252.15,2121.5977,56949
HSPX.LSE,d,2260.5,2269.024,2256.5,2261.15,2130.076,102106
HSPX.LSE,d,2273.2,2283.5,2266.6,2272.6,2140.8623,93487
HSPX.LSE,d,2266.5,2267.9,2239.3,2242.75,2112.7426,115901
HSPX.LSE,d,2253.4,2257.036,2238.492,2241.65,2111.7064,107937
HSPX.LSE,d,2253.0,2254.948,2245.804,2247.45,2117.1702,40580
HSPX.LSE,d,2220.8,2223.948,2213.4,2216.5,2088.0143,83230
HSPX.LSE,d,2228.4,2235.496,2222.9,2227.75,2098.6122,74268
HSPX.LSE,d,2206.4,2212.108,2201.8,2210.75,2082.5976,34915
HSPX.LSE,d,2182.5,2202.276,2175.5,2199.5,2071.9998,66694
HSPX.LSE,d,2184.3,2215.15,2183.224,2215.15,2086.7426,127937
HSPX.LSE,d,2227.5,2238.4,2219.2,2232.45,2103.0397,37704
HSPX.LSE,d,2249.8,2254.043,2236.4,2248.0,2117.6883,133459
HSPX.LSE,d,2261.6,2277.5,2251.2,2275.1,2143.2174,74254
HSPX.LSE,d,2288.1,2304.1,2284.804,2304.1,2170.5363,76533
HSPX.LSE,d,2303.0,2304.468,2292.2,2292.9,2159.9856,53708
HSPX.LSE,d,2280.9,2286.2,2276.296,2282.1,2149.8116,93902
HSPX.LSE,d,2290.6,2302.932,2287.3,2295.65,2162.5761,54106
HSPX.LSE,d,2300.0,2309.2,2296.5,2309.2,2175.3407,51551
HSPX.LSE,d,2320.2,2325.7,2313.0,2324.1,2189.377,66428
HSPX.LSE,d,2324.3,2356.352,2322.0,2349.85,2213.6343,103103
HSPX.LSE,d,2347.7,2349.252,2328.0,2330.55,2195.4531,67794
HSPX.LSE,d,2341.2,2352.5,2335.352,2337.8,2202.2828,98269
HSPX.LSE,d,2344.1,2354.426,2343.3,2350.2,2213.964,79208
HSPX.LSE,d,2340.0,2342.904,2333.6,2339.7,2204.0727,71655
HSPX.LSE,d,2326.8,2337.032,2321.152,2328.4,2193.4277,54200
HSPX.LSE,d,2325.6,2333.776,2322.02,2325.15,2190.3661,47366
HSPX.LSE,d,2327.2,2328.124,2315.0,2324.9,2190.1306,143153
HSPX.LSE,d,2332.3,2337.221,2323.9,2329.6,2194.5581,80062
HSPX.LSE,d,2372.0,2375.8,2362.75,2362.75,2225.7865,61540
HSPX.LSE,d,2368.6,2378.3,2364.4,2375.65,2237.9387,75383
HSPX.LSE,d,2388.3,2400.0,2387.91,2398.15,2259.1344,96492
HSPX.LSE,d,2405.0,2407.6,2402.252,2406.0,2266.5294,48463
HSPX.LSE,d,2408.0,2408.16,2403.0,2403.95,2264.5982,132394
HSPX.LSE,d,2407.0,2407.0,2400.08,2400.65,2261.4895,50261
HSPX.LSE,d,2395.1,2410.4,2395.1,2409.25,2269.591,72505
HSPX.LSE,d,2408.5,2422.91,2401.2,2413.5,2273.5946,58002
HSPX.LSE,d,2416.0,2417.68,2409.2,2412.2,2272.37,44755
HSPX.LSE,d,2419.6,2423.005,2412.325,2416.45,2276.3736,31949
HSPX.LSE,d,2420.3,2432.7,2420.3,2430.2,2289.3266,72089
HSPX.LSE,d,2435.5,2455.1,2435.4,2450.05,2308.0259,41822
HSPX.LSE,d,2448.2,2450.431,2432.3,2432.3,2291.3048,38084
HSPX.LSE,d,2396.7,2397.8,2389.0,2390.5,2269.2362,23599
HSPX.LSE,d,2405.4,2405.4,2394.0,2402.15,2280.2952,39097
HSPX.LSE,d,2386.7,2398.2,2386.7,2389.9,2268.6666,32366
HSPX.LSE,d,2410.5,2413.242,2407.2,2408.9,2286.7028,71491
HSPX.LSE,d,2419.7,2419.7,2401.5,2410.15,2287.8894,77689
HSPX.LSE,d,2425.3,2426.8,2408.964,2416.1,2293.5375,65297
HSPX.LSE,d,2425.0,2443.2,2425.0,2443.2,2319.2628,32312
HSPX.LSE,d,2450.0,2477.076,2449.7,2475.1,2349.5446,51851
HSPX.LSE,d,2492.3,2493.7,2471.4,2483.55,2357.566,52467
HSPX.LSE,d,2483.9,2488.0,2470.9,2470.9,2345.5577,42180
HSPX.LSE,d,2458.1,2487.7,2458.1,2485.8,2359.7018,61552
HSPX.LSE,d,2439.0,2442.7,2413.4,2416.1,2293.5375,125429
HSPX.LSE,d,2405.8,2405.8,2355.5,2367.9,2247.7826,134269
HSPX.LSE,d,2343.0,2363.68,2332.792,2353.65,2234.2555,121401
HSPX.LSE,d,2360.8,2382.342,2330.0,2354.85,2235.3946,57470
HSPX.LSE,d,2375.8,2409.15,2373.658,2409.15,2286.9401,89605
HSPX.LSE,d,2420.5,2434.18,2406.0,2406.0,2283.9499,84381
HSPX.LSE,d,2435.8,2436.408,2395.2,2402.5,2280.6274,77613
HSPX.LSE,d,2395.3,2438.6,2379.8,2427.0,2303.8846,50070
HSPX.LSE,d,2438.7,2438.7,2378.3,2379.35,2258.6518,126647
HSPX.LSE,d,2373.6,2378.008,2334.4,2355.0,2235.537,53367
HSPX.LSE,d,2367.3,2382.1,2365.0,2381.8,2260.9775,40626
HSPX.LSE,d,2403.9,2420.446,2403.9,2417.1,2294.4868,30351
HSPX.LSE,d,2425.8,2430.0,2395.0,2408.75,2286.5604,164322
HSPX.LSE,d,2406.5,2417.5,2406.4,2416.65,2294.0596,46328
HSPX.LSE,d,2422.0,2424.1,2385.6,2386.5,2265.4391,116454
HSPX.LSE,d,2410.5,2410.5,2354.0,2354.7,2235.2522,21459
HSPX.LSE,d,2360.0,2366.8,2346.55,2346.55,2227.5156,56536
HSPX.LSE,d,2355.3,2366.1,2345.5,2364.95,2244.9822,58420
HSPX.LSE,d,2379.9,2403.65,2371.1,2403.65,2281.7191,41001
HSPX.LSE,d,2414.6,2426.1,2398.5,2401.7,2279.868,74650
HSPX.LSE,d,2404.9,2429.2,2403.733,2423.75,2300.7995,22628
HSPX.LSE,d,2430.0,2435.0,2408.0,2410.05,2287.7944,73924
HSPX.LSE,d,2422.7,2426.0,2407.0,2412.4,2290.0252,39275
